user_id,art_id,explicit_rating,watched_to_the_end,liked
963,94033,5.0,false,true
963,49115,3.0,false,true
963,23987,10.0,false,true
963,7105,3.0,false,false
963,35851,0.0,false,false
963,59557,2.0,false,true
963,76361,5.0,false,false
963,93328,5.0,false,false
963,29875,2.0,false,false
964,33698,5.0,false,false
964,30061,4.0,false,true
964,27290,5.0,false,false
964,79309,5.0,false,true
964,12125,2.0,false,true
964,47791,1.0,false,false
964,19071,8.0,false,true
964,23493,6.0,false,true
964,71228,6.0,false,true
964,46373,10.0,false,true
964,11294,2.0,false,false
964,93741,3.0,false,false
964,66502,7.0,false,true
964,35919,5.0,false,true
964,50961,8.0,false,true
964,66195,9.0,false,true
964,75501,1.0,false,false
964,25785,2.0,false,true
964,63671,2.0,false,true
964,25694,1.0,false,false
964,10258,5.0,false,false
964,25328,5.0,false,true
965,63572,8.0,false,false
965,59272,5.0,false,true
965,67817,8.0,false,true
965,22738,2.0,false,false
965,36327,4.0,false,true
965,14310,9.0,false,true
965,93408,6.0,false,false
965,3277,6.0,false,true
965,69113,8.0,false,true
965,30140,9.0,false,true
965,4685,4.0,false,true
965,10783,5.0,false,true
965,68123,3.0,false,false
965,95412,2.0,false,false
965,20093,1.0,false,false
965,19402,3.0,false,false
965,2499,0.0,false,false
965,50616,2.0,false,false
965,66175,3.0,false,false
965,44055,0.0,false,false
965,66888,6.0,false,true
966,63618,10.0,false,true
966,86096,9.0,false,true
966,17963,10.0,false,true
966,41138,2.0,false,false
966,6814,2.0,false,false
966,42720,5.0,false,false
966,14577,2.0,false,false
966,92923,9.0,false,true
966,56408,5.0,false,false
966,56534,5.0,false,false
966,61645,5.0,false,true
966,50857,8.0,false,true
966,76823,9.0,false,true
966,20727,6.0,false,false
966,57812,4.0,false,true
966,34013,3.0,false,false
966,15265,5.0,false,false
967,24310,7.0,false,true
967,53747,6.0,false,true
967,58740,8.0,false,true
967,34376,3.0,false,true
967,54855,9.0,false,true
967,65879,9.0,false,true
967,27452,10.0,false,true
967,28500,9.0,false,true
967,83945,6.0,false,false
967,58046,2.0,false,false
967,94742,9.0,false,true
967,84277,2.0,false,true
967,20638,2.0,false,false
967,41775,9.0,false,true
967,60242,8.0,false,true
967,73878,7.0,false,false
968,33987,9.0,false,true
968,8558,8.0,false,false
968,23391,7.0,false,false
968,80946,0.0,false,false
968,66742,1.0,false,false
968,89040,2.0,false,true
968,73137,5.0,false,false
968,15322,10.0,false,true
968,82145,3.0,false,true
968,46162,5.0,false,true
968,53919,3.0,false,true
968,5482,0.0,false,false
968,41541,6.0,false,false
968,51152,8.0,false,true
968,40697,9.0,false,true
968,87356,1.0,false,false
968,46161,0.0,false,false
968,10504,4.0,false,true
968,28396,4.0,false,true
969,85225,9.0,false,true
969,77025,10.0,false,true
969,5670,2.0,false,true
969,1792,10.0,false,true
969,48244,4.0,false,true
969,21650,9.0,false,true
969,66436,2.0,false,true
969,33830,4.0,false,true
969,15494,10.0,false,true
969,6977,2.0,false,true
969,19486,1.0,false,false
969,2636,4.0,false,true
969,75030,0.0,false,false
969,29405,6.0,false,true
969,21776,3.0,false,true
969,85105,0.0,false,false
969,77566,1.0,false,false
969,38232,0.0,false,false
969,22356,9.0,false,true
969,66915,0.0,false,false
970,8613,6.0,false,true
970,32549,7.0,false,true
970,23646,4.0,false,false
970,93806,5.0,false,false
970,17196,9.0,false,true
970,52600,9.0,false,true
970,47876,3.0,false,true
970,57042,5.0,false,true
970,83901,10.0,false,true
970,49323,2.0,false,false
970,22690,1.0,false,false
970,73583,3.0,false,false
970,41116,7.0,false,false
970,93128,4.0,false,true
970,73865,8.0,false,true
970,78687,1.0,false,false
970,60937,7.0,false,false
971,48611,5.0,false,false
971,13275,5.0,false,false
971,76910,1.0,false,false
971,15103,8.0,false,false
971,57758,2.0,false,false
971,20373,2.0,false,true
971,77395,8.0,false,false
971,1473,5.0,false,false
971,11611,4.0,false,true
971,29546,7.0,false,true
971,43286,0.0,false,false
971,73210,3.0,false,false
971,17542,3.0,false,true
971,41654,0.0,false,false
971,34048,4.0,false,false
971,24100,1.0,false,false
971,73584,2.0,false,true
971,1200,3.0,false,true
971,60825,2.0,false,false
971,91810,3.0,false,false
972,45895,5.0,false,true
972,8894,1.0,false,false
972,37625,4.0,false,false
972,27964,2.0,false,false
972,41919,4.0,false,false
972,31693,5.0,false,true
972,91941,7.0,false,false
972,6606,6.0,false,false
972,65669,5.0,false,false
972,36091,6.0,false,true
972,79232,4.0,false,true
972,89748,7.0,false,true
972,62367,8.0,false,true
972,84066,4.0,false,true
972,70740,6.0,false,true
972,35234,9.0,false,true
972,37581,1.0,false,false
972,66447,6.0,false,true
972,87822,0.0,false,false
972,62401,7.0,false,true
972,18900,5.0,false,true
973,21468,8.0,false,true
973,40252,7.0,false,false
973,4292,6.0,false,false
973,35493,0.0,false,false
973,18146,2.0,false,false
973,21813,4.0,false,true
973,61373,4.0,false,false
973,39781,3.0,false,false
973,28590,4.0,false,false
973,57130,1.0,false,false
973,63116,4.0,false,false
973,45841,0.0,false,false
973,38535,9.0,false,true
973,35295,3.0,false,true
973,52304,10.0,false,true
973,35047,0.0,false,false
973,75907,1.0,false,false
973,27931,7.0,false,false
974,11140,5.0,false,false
974,92398,0.0,false,false
974,79511,8.0,false,true
974,24784,10.0,false,true
974,10698,9.0,false,true
974,1453,5.0,false,false
974,43700,10.0,false,true
974,28189,8.0,false,false
974,57417,7.0,false,true
974,57942,5.0,false,false
974,5177,2.0,false,true
974,33277,8.0,false,true
974,76274,7.0,false,true
974,79204,9.0,false,true
974,92444,7.0,false,true
974,93111,2.0,false,false
974,80907,7.0,false,true
975,80806,7.0,false,false
975,10658,2.0,false,true
975,40755,1.0,false,false
975,2531,2.0,false,false
975,77803,0.0,false,false
975,10653,1.0,false,false
975,10205,5.0,false,true
975,9933,6.0,false,false
975,38018,2.0,false,false
975,42649,10.0,false,true
975,38174,1.0,false,false
975,74950,1.0,false,false
975,25348,10.0,false,true
975,90782,3.0,false,true
975,75374,2.0,false,false
975,14833,2.0,false,true
975,932,6.0,false,true
975,13225,0.0,false,false
975,85980,3.0,false,true
976,21317,1.0,false,false
976,6267,3.0,false,true
976,71599,8.0,false,false
976,95924,9.0,false,true
976,21767,8.0,false,false
976,84873,7.0,false,false
976,55609,8.0,false,false
976,14155,5.0,false,true
976,53937,9.0,false,true
976,89180,6.0,false,false
976,23679,9.0,false,true
976,20409,1.0,false,false
976,62292,1.0,false,false
976,75784,2.0,false,false
976,21699,9.0,false,true
976,62828,9.0,false,true
976,2670,1.0,false,false
976,73925,7.0,false,false
976,24834,8.0,false,false
976,86631,4.0,false,false
976,22882,2.0,false,true
977,64807,5.0,false,false
977,3735,4.0,false,false
977,38233,1.0,false,false
977,87639,10.0,false,true
977,24747,7.0,false,false
977,27879,3.0,false,false
977,65496,9.0,false,true
977,15251,0.0,false,false
977,36584,6.0,false,true
977,44535,6.0,false,false
977,94667,5.0,false,false
977,48401,5.0,false,true
977,38490,9.0,false,true
977,73414,2.0,false,false
977,277,8.0,false,false
977,27782,4.0,false,false
977,23326,7.0,false,false
977,23297,3.0,false,true
977,26205,1.0,false,false
977,26454,8.0,false,true
977,71923,3.0,false,true
977,67568,5.0,false,true
977,6583,1.0,false,false
978,92200,6.0,false,true
978,22074,2.0,false,true
978,76670,2.0,false,true
978,69252,7.0,false,false
978,75206,5.0,false,true
978,69432,0.0,false,false
978,26690,6.0,false,false
978,32161,0.0,false,false
978,11790,10.0,false,true
978,6311,10.0,false,true
978,53574,5.0,false,true
978,75619,3.0,false,true
978,89077,5.0,false,true
978,45255,2.0,false,true
978,6090,10.0,false,true
978,39047,5.0,false,true
978,92284,1.0,false,false
978,3244,10.0,false,true
978,23945,2.0,false,true
978,38048,6.0,false,false
978,37654,2.0,false,false
978,1011,7.0,false,false
978,58561,9.0,false,true
978,54032,2.0,false,true
979,1875,3.0,false,false
979,75905,2.0,false,true
979,93469,4.0,false,true
979,71479,1.0,false,false
979,95969,2.0,false,false
979,18737,2.0,false,false
979,95452,5.0,false,true
979,89249,9.0,false,true
979,81186,5.0,false,true
979,45098,8.0,false,false
979,20222,2.0,false,true
979,67666,10.0,false,true
979,33621,5.0,false,true
979,15716,4.0,false,true
979,69775,6.0,false,true
979,8759,3.0,false,false
980,87247,3.0,false,false
980,6868,9.0,false,true
980,30692,4.0,false,true
980,54577,8.0,false,true
980,89747,4.0,false,true
980,92577,6.0,false,false
980,85889,9.0,false,true
980,15713,3.0,false,true
980,1203,4.0,false,false
980,9168,3.0,false,false
980,18634,0.0,false,false
980,6795,9.0,false,true
980,74701,6.0,false,true
980,63752,4.0,false,true
980,46429,7.0,false,false
980,70869,8.0,false,false
980,90697,9.0,false,true
980,36313,1.0,false,false
980,22365,3.0,false,false
980,66749,4.0,false,true
980,58093,4.0,false,true
981,95436,0.0,false,false
981,91362,9.0,false,true
981,56840,7.0,false,true
981,33047,10.0,false,true
981,58665,4.0,false,false
981,25824,1.0,false,false
981,50793,10.0,false,true
981,11761,4.0,false,false
981,61147,9.0,false,true
981,6714,4.0,false,false
981,51636,4.0,false,true
981,52203,8.0,false,true
981,65343,3.0,false,false
981,37897,9.0,false,true
981,94793,1.0,false,false
981,42028,1.0,false,false
981,53493,3.0,false,false
982,31744,9.0,false,true
982,85900,4.0,false,false
982,87296,3.0,false,false
982,61170,3.0,false,false
982,66041,6.0,false,true
982,28192,7.0,false,true
982,51406,2.0,false,true
982,51506,1.0,false,false
982,68130,6.0,false,true
982,42069,3.0,false,false
982,29488,7.0,false,true
982,7788,4.0,false,false
982,38822,1.0,false,false
982,65466,0.0,false,false
982,92354,3.0,false,false
982,9987,10.0,false,true
982,26975,3.0,false,false
982,46793,10.0,false,true
982,60582,10.0,false,true
982,85540,1.0,false,false
983,28928,0.0,false,false
983,75655,6.0,false,false
983,22578,10.0,false,true
983,95718,5.0,false,false
983,56737,7.0,false,false
983,29334,0.0,false,false
983,83290,7.0,false,false
983,25126,5.0,false,true
983,11263,3.0,false,true
983,83753,6.0,false,true
983,38866,4.0,false,true
983,59754,4.0,false,false
983,1105,6.0,false,false
983,44061,4.0,false,true
983,57762,1.0,false,false
983,89338,9.0,false,true
983,48536,9.0,false,true
983,34935,4.0,false,false
983,41679,1.0,false,false
983,38933,8.0,false,false
983,59740,3.0,false,true
984,12094,6.0,false,false
984,17073,9.0,false,true
984,2550,9.0,false,true
984,385,1.0,false,false
984,67249,9.0,false,true
984,52610,0.0,false,false
984,80645,10.0,false,true
984,34649,2.0,false,true
984,35514,5.0,false,true
984,75971,4.0,false,false
984,87809,6.0,false,true
984,47733,2.0,false,false
984,94483,6.0,false,false
984,15054,9.0,false,true
984,93271,7.0,false,false
984,36156,10.0,false,true
984,88030,5.0,false,false
984,80210,0.0,false,false
984,45723,1.0,false,false
984,87624,0.0,false,false
984,85370,4.0,false,true
984,80338,1.0,false,false
985,70008,3.0,false,true
985,69547,4.0,false,false
985,1270,7.0,false,true
985,14069,6.0,false,false
985,93971,5.0,false,false
985,84539,4.0,false,true
985,26281,1.0,false,false
985,64673,9.0,false,true
985,68240,2.0,false,false
985,57095,4.0,false,true
985,89407,8.0,false,true
985,77392,7.0,false,true
985,60953,5.0,false,false
985,83931,3.0,false,true
985,34827,5.0,false,false
986,57426,8.0,false,false
986,5546,4.0,false,false
986,48130,2.0,false,true
986,21880,0.0,false,false
986,41490,2.0,false,true
986,4658,5.0,false,false
986,62777,9.0,false,true
986,10260,9.0,false,true
986,24452,6.0,false,false
986,17170,3.0,false,true
986,55908,7.0,false,false
986,77169,4.0,false,true
986,18243,2.0,false,true
986,32047,4.0,false,false
986,29165,1.0,false,false
986,12204,8.0,false,false
987,11024,3.0,false,false
987,84250,9.0,false,true
987,62163,3.0,false,false
987,65909,3.0,false,false
987,90478,8.0,false,false
987,900,4.0,false,false
987,83582,7.0,false,false
987,78331,2.0,false,false
987,41392,5.0,false,true
987,74289,5.0,false,true
987,67932,8.0,false,true
987,20358,6.0,false,false
987,1216,4.0,false,true
987,6561,2.0,false,true
987,45372,2.0,false,true
987,72110,2.0,false,false
987,79534,8.0,false,false
988,62470,2.0,false,false
988,75223,2.0,false,true
988,41611,6.0,false,true
988,37861,5.0,false,true
988,76843,4.0,false,true
988,69551,4.0,false,true
988,76807,8.0,false,false
988,54086,2.0,false,true
988,57934,2.0,false,true
988,19567,2.0,false,false
988,89649,5.0,false,false
988,43631,7.0,false,true
988,83775,10.0,false,true
988,42220,9.0,false,true
988,87815,6.0,false,false
988,61008,1.0,false,false
989,2531,6.0,false,true
989,35669,4.0,false,true
989,10342,8.0,false,true
989,48639,6.0,false,false
989,73807,0.0,false,false
989,34204,5.0,false,false
989,28943,5.0,false,true
989,89800,3.0,false,false
989,21271,7.0,false,false
989,37525,6.0,false,true
989,51746,9.0,false,true
989,82547,10.0,false,true
989,84866,3.0,false,false
989,90723,9.0,false,true
989,44915,7.0,false,false
989,59834,8.0,false,true
989,51836,4.0,false,false
989,12523,1.0,false,false
989,14482,7.0,false,true
989,76427,2.0,false,false
989,60944,4.0,false,true
990,58830,10.0,false,true
990,55748,5.0,false,false
990,28759,6.0,false,false
990,18172,0.0,false,false
990,69030,4.0,false,true
990,14978,9.0,false,true
990,2327,9.0,false,true
990,71301,10.0,false,true
990,35895,3.0,false,false
990,36930,4.0,false,false
990,37192,2.0,false,true
990,56174,8.0,false,false
990,30925,3.0,false,false
990,53766,6.0,false,true
990,77911,10.0,false,true
991,41995,4.0,false,false
991,5672,4.0,false,true
991,38578,8.0,false,true
991,26155,0.0,false,false
991,16280,9.0,false,true
991,85947,3.0,false,false
991,2296,5.0,false,true
991,79333,8.0,false,true
991,22247,2.0,false,false
991,4051,8.0,false,false
991,6862,0.0,false,false
991,61577,9.0,false,true
991,20129,5.0,false,true
991,77243,4.0,false,false
991,21323,9.0,false,true
991,34344,6.0,false,true
992,93108,9.0,false,true
992,57012,3.0,false,false
992,11854,7.0,false,false
992,29409,3.0,false,false
992,28345,8.0,false,false
992,21430,7.0,false,false
992,95811,3.0,false,false
992,74916,6.0,false,true
992,53763,3.0,false,false
992,40688,2.0,false,true
992,47215,6.0,false,true
992,20126,0.0,false,false
992,28027,6.0,false,false
992,8752,10.0,false,true
992,16268,10.0,false,true
992,53522,8.0,false,true
992,59322,8.0,false,false
992,95490,2.0,false,true
992,86901,9.0,false,true
992,34247,7.0,false,false
992,89570,0.0,false,false
992,21687,5.0,false,false
992,37318,9.0,false,true
993,12170,3.0,false,false
993,50442,6.0,false,false
993,61623,1.0,false,false
993,10394,8.0,false,false
993,52329,3.0,false,false
993,30365,7.0,false,false
993,55048,4.0,false,false
993,56735,1.0,false,false
993,88966,3.0,false,true
993,32629,7.0,false,false
993,12772,6.0,false,true
993,18884,6.0,false,false
993,60649,10.0,false,true
993,69037,4.0,false,false
993,87550,8.0,false,false
993,41874,6.0,false,true
993,87521,10.0,false,true
993,84400,7.0,false,true
994,20059,6.0,false,false
994,69796,4.0,false,false
994,91871,5.0,false,true
994,20730,1.0,false,false
994,84713,1.0,false,false
994,9438,5.0,false,true
994,53935,10.0,false,true
994,69477,8.0,false,true
994,10376,9.0,false,true
994,40647,1.0,false,false
994,94132,3.0,false,false
994,36778,6.0,false,true
994,93840,4.0,false,false
994,15400,7.0,false,false
994,21723,9.0,false,true
994,14053,0.0,false,false
994,47323,6.0,false,true
994,39725,2.0,false,true
994,19369,9.0,false,true
994,73784,9.0,false,true
994,78051,7.0,false,true
994,25096,5.0,false,true
994,81150,1.0,false,false
995,53779,9.0,false,true
995,6305,8.0,false,true
995,92542,0.0,false,false
995,63789,4.0,false,true
995,7063,7.0,false,true
995,57994,7.0,false,true
995,69837,5.0,false,true
995,46846,9.0,false,true
995,2908,7.0,false,false
995,10919,4.0,false,false
995,86424,7.0,false,true
995,79444,1.0,false,false
995,51421,8.0,false,false
995,53115,3.0,false,true
995,95021,1.0,false,false
995,9307,4.0,false,true
995,28062,9.0,false,true
995,61716,9.0,false,true
996,48168,6.0,false,true
996,54267,3.0,false,false
996,86428,7.0,false,true
996,61140,3.0,false,true
996,54391,4.0,false,true
996,42623,6.0,false,false
996,73556,3.0,false,false
996,34549,8.0,false,true
996,40897,2.0,false,true
996,19604,7.0,false,false
996,7401,7.0,false,true
996,37637,8.0,false,true
996,79660,8.0,false,true
996,90184,9.0,false,true
996,62351,9.0,false,true
996,64511,4.0,false,false
996,16432,2.0,false,true
996,94320,5.0,false,false
996,95186,9.0,false,true
996,35805,4.0,false,true
996,48124,3.0,false,true
997,39485,3.0,false,true
997,7187,9.0,false,true
997,81338,3.0,false,true
997,41687,8.0,false,true
997,75654,5.0,false,false
997,29242,4.0,false,false
997,16281,7.0,false,false
997,70711,8.0,false,false
997,37077,2.0,false,false
997,78773,7.0,false,true
997,15136,10.0,false,true
997,23503,3.0,false,false
997,47191,5.0,false,true
997,40839,4.0,false,false
997,31174,9.0,false,true
997,12438,7.0,false,true
997,61300,7.0,false,false
997,93195,9.0,false,true
997,10176,6.0,false,false
997,82585,1.0,false,false
997,30729,2.0,false,false
997,63594,5.0,false,false
997,2159,0.0,false,false
997,93500,2.0,false,false
998,83554,5.0,false,false
998,58324,5.0,false,true
998,68560,4.0,false,false
998,61541,4.0,false,false
998,82715,8.0,false,false
998,77374,0.0,false,false
998,2171,5.0,false,true
998,25443,6.0,false,false
998,94905,2.0,false,false
998,9013,7.0,false,true
998,41535,6.0,false,true
998,35789,8.0,false,false
998,58691,5.0,false,false
998,92706,1.0,false,false
998,55411,1.0,false,false
998,91811,2.0,false,true
998,39558,7.0,false,false
998,28496,2.0,false,false
998,75579,2.0,false,false
998,37437,9.0,false,true
999,39991,8.0,false,false
999,55227,3.0,false,true
999,74657,4.0,false,false
999,45245,8.0,false,true
999,61397,2.0,false,true
999,62756,6.0,false,false
999,9852,7.0,false,true
999,60503,3.0,false,true
999,31874,3.0,false,false
